item_id,User
440,BestCellist
404480,MacRaelyn
242760,TeamLiability
440,razemini
730,razemini
218230,76561198047755411
17080,76561198084766913
236850,76561198040890825
4000,76561198040890825
221640,76561198047586948
301520,76561198079339771
252950,snowypadre
299860,76561198011369854
241930,76561198072077164
207610,76561198016951092
2700,MidNightBrony
278360,atlas-veyron
304930,atlas-veyron
334230,76561198091986289
227300,cubeofhearts
239030,cubeofhearts
440,cubeofhearts
315600,cubeofhearts
221640,cubeofhearts
227280,cubeofhearts
620,cubeofhearts
223750,76561198091405304
236390,76561198091405304
570,biglumpofcherri
105600,DanTheMan1568
570,DanTheMan1568
211820,DanTheMan1568
212180,76561198068074897
222880,galbit
250600,76561197968819806
346250,76561197968819806
37600,76561197968819806
379720,rokrslayr
550,rokrslayr
400,rokrslayr
4000,76561198074001845
730,PenguinAKandreas
272350,PenguinAKandreas
307690,PenguinAKandreas
304930,PenguinAKandreas
213670,PenguinAKandreas
570,76561198096133548
218620,ToioT
204300,ToioT
440,ToioT
206190,CommanderPineApple
271290,CommanderPineApple
252490,CommanderPineApple
247730,CommanderPineApple
381210,CommanderPineApple
730,CommanderPineApple
214490,76561197990979375
220200,76561197990979375
72850,kylesmithy
332500,kylesmithy
105600,kylesmithy
224260,TheCookiesDream
730,TheCookiesDream
4000,TheCookiesDream
346900,TrayonYT
304930,TrayonYT
20920,76561198061225607
261640,76561198061225607
237890,76561198061225607
440,76561198061225607
381210,76561198061225607
278360,76561198061225607
265630,76561198061225607
215080,76561198061225607
56400,76561198061225607
440,76561198091537009
440,76561198069295430
236390,76561198069295430
321360,76561198087430106
70000,76561198087430106
440,76561198087430106
252490,76561198062282416
263280,76561198062282416
12210,76561198062282416
313160,76561198062282416
255220,76561198062282416
4000,HybridSeizure
417860,HybridSeizure
730,97263354
17300,76561198058206554
310380,76561198084445871
230410,76561198084445871
304050,76561198084445871
440,76561198084445871
440,ABallistikPaperClip
208090,ABallistikPaperClip
4000,sTruggl3s
730,JimmyPlant
327890,JimmyPlant
8870,JimmyPlant
4000,JimmyPlant
107410,76561198139249899
332800,76561198139249899
236390,76561198147256974
304930,joaovitor115
570,joaovitor115
252490,joaovitor115
248570,76561198053255708
48700,76561198053255708
570,76561198053255708
4000,Ioannesdei
1840,Ioannesdei
236390,Ioannesdei
265630,Ioannesdei
208090,Ioannesdei
440,Ioannesdei
24200,mrlaurikun
4000,76561198078111795
304930,76561198098861847
312990,76561198098861847
440,sykoseksi
234670,2EzRogueDH
386360,2EzRogueDH
440,2EzRogueDH
230410,2EzRogueDH
72850,2EzRogueDH
1250,gbl_scarface
500,gbl_scarface
240,gbl_scarface
304930,76561198057856968
4000,76561197982587329
730,76561198012047608
222880,nwilt
221080,nwilt
4000,sticky1770
304930,sticky1770
440,76561198083118714
48700,76561198083922802
206210,christian22
230410,christian22
730,DankThrower420
218620,ReturnedAlice
252490,ReturnedAlice
230410,ReturnedAlice
227300,THE_FKIN_ROBBER
393380,rizkywarouw
252490,rizkywarouw
359550,rizkywarouw
333930,rizkywarouw
107410,rizkywarouw
252950,rizkywarouw
222880,rizkywarouw
2620,76561198056276372
38400,76561198056276372
31280,76561198056276372
233250,AKnightOfCydonia
72850,AKnightOfCydonia
220200,AKnightOfCydonia
49520,isegambleden
241930,76561198097227741
233270,jrobertson7
239030,jrobertson7
250600,jrobertson7
4000,jrobertson7
550,jrobertson7
323500,jrobertson7
207620,jrobertson7
38740,nanotyrano
264200,AgrarianSkyX
265930,AgrarianSkyX
208090,AgrarianSkyX
230410,AgrarianSkyX
200710,AgrarianSkyX
242860,Ugh-ZanV
218620,Ugh-ZanV
252490,pedro6dedos
440,76561197998939809
104900,76561198065410780
311560,76561198075583182
33230,76561198075583182
340,512356
4000,512356
24240,512356
440,512356
212370,512356
240,512356
70,512356
2620,512356
12210,76561198069972952
221910,76561198071484916
222880,TheUncomparablePain
209000,76561198092681910
345180,76561197968305777
225260,76561198058546299
221380,76561198011312704
261030,76561198084879419
440,tgspy312
105600,michaelpfuzz
730,MPTIcePT
304930,MPTIcePT
313120,76561198034977201
109400,76561198091051848
49520,76561198091051848
200710,76561198091051848
223710,76561198091051848
211820,44196
203160,44196
209540,44196
72850,76561198015050660
12120,76561198015050660
221380,76561198015050660
108600,76561198000627924
236390,76561198121991182
200910,philphy101
113400,76561198053783795
395520,76561198053783795
330580,76561198017921179
4760,ColicSpartan443
265930,76561198097623724
440,Riichard_cv
316430,76561198060122780
233150,76561198060122780
346900,theneiljoseph
570,theneiljoseph
70000,theneiljoseph
730,theneiljoseph
99900,theneiljoseph
440,theneiljoseph
206500,theneiljoseph
104700,theneiljoseph
550,theneiljoseph
246620,rootEnginear
250600,rootEnginear
206190,rootEnginear
550,rootEnginear
346120,rootEnginear
214490,rootEnginear
4000,rootEnginear
242760,76561198125667383
440,76561198125667383
226840,76561198023473880
244850,thenoslen
109400,gamerbro222
212200,gamerbro222
224260,gamerbro222
730,miniature53
550,miniature53
4000,miniature53
242920,76561198017233887
242700,76561198017233887
271290,76561198045935579
304930,76561198082886447
630,76561198082886447
271590,LieutenantFury
104900,LieutenantFury
4000,LieutenantFury
317360,LieutenantFury
218620,LieutenantFury
259080,LieutenantFury
440,LieutenantFury
422400,76561198092022514
218620,76561198092022514
261820,76561198092022514
224260,76561198092022514
440,africanbear5
303210,stox180
242760,stox180
263280,76561198044058502
268750,TheDapperDuk
236850,76561198092555785
49520,76561198092555785
245470,76561198092555785
239030,76561198092555785
297110,KazuichiLovikovSoda
730,CottonDrop
220200,W35TY
287920,76561198067973340
367500,76561198067973340
239140,76561198067973340
437220,76561198067973340
65800,76561198069671417
440,76561198092099507
730,76561198062199495
288470,76561198062199495
221100,76561198062199495
35450,76561198075771125
423320,76561198075771125
245170,lemx90
208580,lemx90
238960,76561197972282027
570,76561198082995208
105600,76561198060530197
333930,76561198069233575
4000,nige72
440,76561197996182296
230410,76561197996182296
4570,76561198043917204
238240,heylistenm8
113200,heylistenm8
105600,heylistenm8
20900,WattsieT
218620,76561197986188587
211820,supadan77
4000,supadan77
263180,CookiesForHobos
238460,CookiesForHobos
300,CookiesForHobos
218230,76561198037256926
219640,skittles1696
218620,TH-TV-Gamer
730,76561198148012083
208650,TheMishdyHub
570,jackspan
730,MixedMag
224260,sialiangkuang
730,sialiangkuang
440,sialiangkuang
346120,sialiangkuang
291480,76561198083576017
218620,76561198083576017
570,76561198091555688
570,76561198023557190
219150,Lukacoura
218620,Lukacoura
207140,Lukacoura
440,Lukacoura
22380,Lukacoura
252950,vexhd3
570,76561198088870250
72850,NyanKouhai
253030,NyanKouhai
218620,76561198093468038
440,76561198093468038
24240,76561198093468038
4000,76561198164396715
265930,76561198164396715
730,oolatuocS
252490,PApab0y
223470,PApab0y
570,76561198044718459
361630,datepicbruhdoh
230410,datepicbruhdoh
440,datepicbruhdoh
206500,datepicbruhdoh
402180,76561198050243921
238960,AngelvitorGamer
202090,AngelvitorGamer
12110,porkchopsfear
105600,231321455
550,231321455
208650,231321455
730,231321455
570,231321455
427730,76561198061476928
4000,76561198061476928
440,76561198068193782
49520,76561198094559318
4000,ErrorT3rm1n4l
238070,ErrorT3rm1n4l
23490,ErrorT3rm1n4l
730,ErrorT3rm1n4l
210770,ErrorT3rm1n4l
55230,ErrorT3rm1n4l
223630,ErrorT3rm1n4l
10180,76561198267455937
246620,76561198267455937
356640,nasus12367
730,JuicePlooce
4000,JuicePlooce
4000,45826755958
209160,76561198094344083
330840,76561198049966785
730,ud3p
620,sensualidade
13570,76561198091955922
275200,76561198091955922
208090,Brismo
202970,76561198076542620
730,ItsNotJohno747
440,ItsNotJohno747
212680,_Minja
236390,_Minja
24240,_Minja
34030,_Minja
440,_Minja
10500,_Minja
730,SuchGayMuchWow
479260,_NazuL_
463550,_NazuL_
332800,_sc0tt_
304930,_sc0tt_
208090,_sc0tt_
440,_sc0tt_
440,shnad
730,76561198093625944
730,76561198280059944
206210,76561198280059944
333930,76561198280059944
440,76561198280059944
286940,76561198280059944
570,76561198280059944
236390,bayleyfoy
263060,XIGFleez
282070,XIGFleez
220240,hiddengamer15
220700,odoroitaka
550,Katidis
730,Katidis
10,Katidis
8190,Katidis
201790,Katidis
107410,Katidis
72850,Katidis
218620,Katidis
204100,Katidis
252490,Xemta
351640,76561197997877709
359390,76561197997877709
730,altairgamer
570,altairgamer
263500,altairgamer
200210,altairgamer
24240,altairgamer
239450,altairgamer
235400,altairgamer
250420,altairgamer
304930,76561198073938058
440,invokerus
224260,invokerus
440,HolyJw
209160,HolyJw
317400,moosmanor
201790,76561198037696460
12900,76561198037696460
41070,76561198037696460
39120,76561198037696460
44350,76561198037696460
256290,76561198037696460
239140,76561198037696460
17460,76561198037696460
252490,76561198053972331
440,76561198134722647
219150,aetheling
238460,76561198062164783
4000,obscenedagger
223710,obscenedagger
265930,obscenedagger
264710,techy11
304930,techy11
302510,gugolfza556
34330,gugolfza556
4000,TheLightGamer
261820,SOHTails
222900,SOHTails
224260,SOHTails
304930,SOHTails
109400,SOHTails
550,SOHTails
104700,SOHTails
440,76561198065714626
391540,76561198086366362
440,76561198086366362
224260,76561198105114765
265930,76561198142482015
232090,76561198142482015
1250,76561198142482015
4000,76561198142482015
440,76561198142482015
11280,DrugOBear
447500,76561198079450967
359550,76561198079450967
206210,76561198105430566
304930,76561198105430566
218620,76561198105430566
251570,76561198105430566
221100,76561198105430566
219150,76561198092439425
236430,serkulees
17470,jeffjose
620,Simpsonsjr
440,Simpsonsjr
248820,guygu6
34900,guygu6
107100,guygu6
730,guygu6
42910,guygu6
204360,76561198063917108
218620,76561198063917108
4000,76561198076580598
228880,76561198076580598
221100,76561198076580598
440,76561198085225506
323580,cyclacious
8870,d3r3q2e23
400,d3r3q2e23
440,d3r3q2e23
105600,76561198093986319
440,76561198093986319
24240,76561198093986319
401920,76561198093986319
253250,76561198093986319
238370,76561198093986319
550,76561198093986319
42910,76561198093986319
550,76561198072830087
4000,GetALifeStopLookingAtMyUrl
218620,GetALifeStopLookingAtMyUrl
17390,GetALifeStopLookingAtMyUrl
440,76561198105276761
4000,Fitz136
107100,Fitz136
400,Fitz136
620,Fitz136
4000,ToppyTheTopHat
209080,ToppyTheTopHat
282440,ToppyTheTopHat
113400,ToppyTheTopHat
304930,ToppyTheTopHat
105600,cyrade3000
234140,d3fcon81
208090,d3fcon81
252950,trilluminati88
304930,MarshallFist
550,MarshallFist
1840,MarshallFist
570,moniinthebag
242680,moniinthebag
440,moniinthebag
570,76561198060414778
42719,Oh_Jesus
206210,Oh_Jesus
304930,Oh_Jesus
259080,Oh_Jesus
225540,Oh_Jesus
208650,Oh_Jesus
224260,Oh_Jesus
200260,Oh_Jesus
346900,Oh_Jesus
218620,Light7T7
274230,Xuchiex
252950,Xuchiex
232790,Xuchiex
422420,Xuchiex
440,tuckismad
4000,tuckismad
218230,76561198034572029
12120,666_pl_Satan_pl_666
10,666_pl_Satan_pl_666
570,666_pl_Satan_pl_666
238320,666_pl_Satan_pl_666
550,666_pl_Satan_pl_666
1250,666_pl_Satan_pl_666
371570,666_pl_Satan_pl_666
311210,Ambush3
10,officialrobo
310560,76561197960461312
730,steamaccountforsale1
730,Monkers
730,76561197960565429
333930,76561197960608571
730,76561197960743001
730,76561197960909955
730,76561197961205196
232770,adadadad88
130,playergdgsd
440,playergdgsd
10,playergdgsd
730,playergdgsd
570,playergdgsd
38400,telfie
20900,telfie
261030,76561197961464265
730,Junkieee
10,Junkieee
730,fuckofplease
215530,fuckofplease
72850,kitarei
730,cashout_skins_csgo_cameron
245470,76561197962025274
304430,insolent
244210,blenderxd
294860,Jantoz
730,Jantoz
237850,Jantoz
268050,Jantoz
241930,Jantoz
203160,Jantoz
550,jujubamagica
319510,jujubamagica
244850,jujubamagica
218620,76561197963478502
220200,tpskeletor
355000,tpskeletor
265930,tpskeletor
18500,tpskeletor
246620,GeminiRJ
730,DUMB1020120
205100,SilencerLX
232430,SilencerLX
248820,SilencerLX
238010,SilencerLX
239140,SilencerLX
241930,SilencerLX
202485,SilencerLX
550,SilencerLX
212680,SilencerLX
222880,hammyhamm
221100,hammyhamm
305620,hammyhamm
300570,hammyhamm
220200,hammyhamm
224760,hammyhamm
212680,hammyhamm
440,hammyhamm
252950,ZePudding
320,ZePudding
232910,ZePudding
17410,ZePudding
440,ZePudding
271590,ZePudding
10,amoocow
13210,76561197964876290
34330,GenSeed
45000,GenSeed
295270,GenSeed
231430,GenSeed
98200,GenSeed
91200,GenSeed
214950,bonzeye3
24010,bonzeye3
15700,bonzeye3
65800,bonzeye3
730,sweepa
252490,sweepa
212680,76561197965557728
230050,76561197965557728
234650,loco72
333930,loco72
228760,Write-0ff
300380,Write-0ff
327890,Drxoid
271590,Drxoid
257750,Drxoid
245170,irmikeee
91600,irmikeee
346010,Zild42
213670,fixated84
393420,76561197967253452
222880,76561197967405669
440,theoriginalmasta
214560,ravenovski
231430,monfrizzle
218620,monfrizzle
236850,monfrizzle
56400,monfrizzle
333930,1snap
219640,1snap
242760,1snap
212480,1snap
4000,1snap
224260,1snap
305620,76561197967849744
8930,hektoz
230230,hektoz
256290,76561197968133716
440,countchoculaus
366440,ufnprik
730,mrsidekick
550,SuNNZ
220240,76561197969314107
220860,76561197969314107
102600,76561197969314107
22380,76561197969314107
1250,76561197969314107
9480,76561197969314107
263280,Pepsiporn
232430,76561197969434273
233550,76561197969434273
221910,76561197969434273
221680,76561197969434273
212680,76561197969434273
201810,SnakeTails
264710,76561197969678792
397550,76561197970097668
6910,76561197970097668
50300,Mullakatoo1
221100,76561197970317038
209160,76561197970317038
107410,76561197970317038
570,76561197970329595
203770,attic81
287980,attic81
208750,attic81
208570,sandgroper
8190,sandgroper
40800,sandgroper
234710,sandgroper
31280,sandgroper
730,TooEasyTeeZee
274190,76561197970767761
221910,XiphiqiX
208200,XiphiqiX
265930,rEEzA_AU
304650,76561197970952528
250260,76561197970952528
211600,76561197970952528
22320,76561197970952528
249130,the_floor
234080,the_floor
346110,76561197971407276
271240,76561197971440875
240,imsuchfaggot
1250,imsuchfaggot
287450,76561197971541516
50300,icantwait
230050,icantwait
107100,icantwait
207400,icantwait
94200,icantwait
48000,icantwait
99810,icantwait
17330,icantwait
72850,icantwait
247730,Mowday
442080,76561197971851704
306130,76561197971851704
239140,76561197971851704
72850,76561197971851704
42700,ACasualGamer
221100,judgefudge101
252490,judgefudge101
239140,judgefudge101
242050,judgefudge101
251570,judgefudge101
412740,beanseller
380220,beanseller
450390,beanseller
322770,beanseller
271590,beanseller
212680,beanseller
22380,76561197972758795
730,meatheads
292030,76561197973290663
244850,76561197973290663
42910,Dfeneck
24010,Dfeneck
287700,76561197974036386
234140,76561197974036386
243930,GMCamulos
246090,GMCamulos
214770,Brbarbera
218620,76561197975869516
201810,76561197975959500
4000,76561197975973976
241540,76561197976250649
219910,muttox
8980,muttox
18020,muttox
41800,burningfeetman
57600,burningfeetman
200210,burningfeetman
400,burningfeetman
202710,burningfeetman
48950,burningfeetman
93200,burningfeetman
23120,burningfeetman
34330,76561197976546912
251570,76561197976546912
239350,zv_odd
248820,zv_odd
251470,zv_odd
295690,zv_odd
234190,zv_odd
72850,76561197976939762
220240,76561197977316974
730,BigBangGameerss
730,76561197977507720
440,76561197977507720
36150,helenangel
34900,helenangel
331200,helenangel
214950,moutopher
264140,moutopher
72850,moutopher
252950,dangermouse3
440,76561197977976937
239820,76561197977981554
220,76561197977981554
570,76561197977981554
27020,ambosse
57300,ambosse
237760,ambosse
203810,ambosse
22300,ambosse
214490,ambosse
238460,ambosse
204360,ambosse
322330,ambosse
346110,elchig
295110,elchig
238960,elchig
236850,freeskinseu
214490,76561197979745311
275530,Technosis
250760,Technosis
292030,umbra_
340170,umbra_
272510,umbra_
311210,lan-k1
209650,lan-k1
224760,lan-k1
45760,lan-k1
262410,76561197980765740
31280,76561197980811624
222880,76561197980886661
214950,76561197980886661
221100,76561197980886661
211820,76561197980886661
203160,76561197980886661
17390,76561197981277493
730,76561197981381850
241540,xquasar
49520,Zanctus
418300,76561197982124018
730,76561197982422966
48240,76561197982587661
39800,76561197982587661
231430,76561197982587661
212390,76561197982587661
570,76561197982587661
225140,browntown
263280,TerryTateCYS
282140,TerryTateCYS
730,d1o5
314020,GetaJob
208090,76561197983127652
24740,laddergoat1
238960,blindraven
8190,Tylluan
17410,Tylluan
57300,Tylluan
21970,Tylluan
620,snakentheninja
236870,roonyhd
221910,gRimski
57300,gRimski
24200,drsaw
730,reowmeowmeow
221540,Pemalite
17450,Pemalite
244160,Pemalite
4000,76561197984327467
303390,76561197984327467
248570,76561197984327467
730,76561197984327467
304930,vgaubersoldat
400,tonir
440,bloodboot
206210,bloodboot
730,bloodboot
2310,bloodboot
1840,bloodboot
